FilePath,ResizedPath,Value
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0425.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0426.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0427.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0428.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0429.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0430.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0431.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0432.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0433.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0434.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0435.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0436.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0437.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0438.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0439.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0440.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0441.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0442.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0443.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0444.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0445.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0446.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0447.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0448.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0449.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0450.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0451.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0452.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented050.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented051.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented052.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented053.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented054.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented055.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented056.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented057.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented058.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented059.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0510.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0511.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0512.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0513.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0514.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0515.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0516.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0517.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0518.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0519.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0520.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0521.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0522.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0523.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0524.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0525.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0526.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0527.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0528.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0529.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0530.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0531.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0532.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0533.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0534.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0535.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0536.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0537.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0538.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0539.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0540.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0541.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0542.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0543.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0544.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0545.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0546.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0547.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0548.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0549.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0550.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0551.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0552.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented060.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented061.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented062.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented063.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented064.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented065.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented066.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented067.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented068.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented069.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0610.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0611.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0612.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0613.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0614.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0615.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0616.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0617.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0618.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0619.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0620.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0621.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0622.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0623.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0624.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0625.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0626.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0627.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0628.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0629.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0630.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0631.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0632.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0633.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0634.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0635.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0636.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0637.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0638.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0639.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0640.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0641.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0642.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0643.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0644.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0645.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0646.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0647.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0648.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0649.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0650.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0651.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0652.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented070.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented071.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented072.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented073.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented074.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented075.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented076.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented077.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented078.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented079.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0710.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0711.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0712.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0713.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0714.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0715.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0716.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0717.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0718.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0719.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0720.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0721.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0722.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0723.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0724.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0725.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0726.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0727.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0728.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0729.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0730.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0731.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0732.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0733.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep_Schedule\scripts\static\Augmented\augmented0734.png,0.0
